site_id,reading_date,PM_25,location,address,point,lat,lon
GR9,02/05/2020 00:00,8.081489841986459,Westhorne Avenue,"Westhorne Avenue,London, United Kingdom","(51.4514286, 0.0329256)",51.4514286,0.0329256
GR9,03/05/2020 00:00,8.081489841986459,Westhorne Avenue,"Westhorne Avenue,London, United Kingdom","(51.4514286, 0.0329256)",51.4514286,0.0329256
GR9,04/05/2020 00:00,8.081489841986459,Westhorne Avenue,"Westhorne Avenue,London, United Kingdom","(51.4514286, 0.0329256)",51.4514286,0.0329256
GR9,05/05/2020 00:00,8.081489841986459,Westhorne Avenue,"Westhorne Avenue,London, United Kingdom","(51.4514286, 0.0329256)",51.4514286,0.0329256
GR9,06/05/2020 00:00,8.081489841986459,Westhorne Avenue,"Westhorne Avenue,London, United Kingdom","(51.4514286, 0.0329256)",51.4514286,0.0329256
GR9,07/05/2020 00:00,8.081489841986459,Westhorne Avenue,"Westhorne Avenue,London, United Kingdom","(51.4514286, 0.0329256)",51.4514286,0.0329256
GR9,08/05/2020 00:00,8.081489841986459,Westhorne Avenue,"Westhorne Avenue,London, United Kingdom","(51.4514286, 0.0329256)",51.4514286,0.0329256
GR9,09/05/2020 00:00,8.081489841986459,Westhorne Avenue,"Westhorne Avenue,London, United Kingdom","(51.4514286, 0.0329256)",51.4514286,0.0329256
GR9,10/05/2020 00:00,8.081489841986459,Westhorne Avenue,"Westhorne Avenue,London, United Kingdom","(51.4514286, 0.0329256)",51.4514286,0.0329256
GR9,11/05/2020 00:00,8.081489841986459,Westhorne Avenue,"Westhorne Avenue,London, United Kingdom","(51.4514286, 0.0329256)",51.4514286,0.0329256
GR9,12/05/2020 00:00,8.081489841986459,Westhorne Avenue,"Westhorne Avenue,London, United Kingdom","(51.4514286, 0.0329256)",51.4514286,0.0329256
GR9,13/05/2020 00:00,8.081489841986459,Westhorne Avenue,"Westhorne Avenue,London, United Kingdom","(51.4514286, 0.0329256)",51.4514286,0.0329256
GR9,14/05/2020 00:00,8.081489841986459,Westhorne Avenue,"Westhorne Avenue,London, United Kingdom","(51.4514286, 0.0329256)",51.4514286,0.0329256
GR9,15/05/2020 00:00,8.081489841986459,Westhorne Avenue,"Westhorne Avenue,London, United Kingdom","(51.4514286, 0.0329256)",51.4514286,0.0329256
GR9,16/05/2020 00:00,8.081489841986459,Westhorne Avenue,"Westhorne Avenue,London, United Kingdom","(51.4514286, 0.0329256)",51.4514286,0.0329256
GR9,17/05/2020 00:00,8.081489841986459,Westhorne Avenue,"Westhorne Avenue,London, United Kingdom","(51.4514286, 0.0329256)",51.4514286,0.0329256
GR9,18/05/2020 00:00,8.081489841986459,Westhorne Avenue,"Westhorne Avenue,London, United Kingdom","(51.4514286, 0.0329256)",51.4514286,0.0329256
GR9,19/05/2020 00:00,4.6,Westhorne Avenue,"Westhorne Avenue,London, United Kingdom","(51.4514286, 0.0329256)",51.4514286,0.0329256
GR9,20/05/2020 00:00,6.6,Westhorne Avenue,"Westhorne Avenue,London, United Kingdom","(51.4514286, 0.0329256)",51.4514286,0.0329256
GR9,21/05/2020 00:00,9.8,Westhorne Avenue,"Westhorne Avenue,London, United Kingdom","(51.4514286, 0.0329256)",51.4514286,0.0329256
GR9,22/05/2020 00:00,7.3,Westhorne Avenue,"Westhorne Avenue,London, United Kingdom","(51.4514286, 0.0329256)",51.4514286,0.0329256
GR9,23/05/2020 00:00,4.6,Westhorne Avenue,"Westhorne Avenue,London, United Kingdom","(51.4514286, 0.0329256)",51.4514286,0.0329256
GR9,24/05/2020 00:00,7.9,Westhorne Avenue,"Westhorne Avenue,London, United Kingdom","(51.4514286, 0.0329256)",51.4514286,0.0329256
GR9,25/05/2020 00:00,9.8,Westhorne Avenue,"Westhorne Avenue,London, United Kingdom","(51.4514286, 0.0329256)",51.4514286,0.0329256
GR9,26/05/2020 00:00,8.6,Westhorne Avenue,"Westhorne Avenue,London, United Kingdom","(51.4514286, 0.0329256)",51.4514286,0.0329256
GR9,27/05/2020 00:00,8.7,Westhorne Avenue,"Westhorne Avenue,London, United Kingdom","(51.4514286, 0.0329256)",51.4514286,0.0329256
GR9,28/05/2020 00:00,6.4,Westhorne Avenue,"Westhorne Avenue,London, United Kingdom","(51.4514286, 0.0329256)",51.4514286,0.0329256
GR9,29/05/2020 00:00,7.2,Westhorne Avenue,"Westhorne Avenue,London, United Kingdom","(51.4514286, 0.0329256)",51.4514286,0.0329256
GR9,30/05/2020 00:00,9.5,Westhorne Avenue,"Westhorne Avenue,London, United Kingdom","(51.4514286, 0.0329256)",51.4514286,0.0329256
GR9,31/05/2020 00:00,7.0,Westhorne Avenue,"Westhorne Avenue,London, United Kingdom","(51.4514286, 0.0329256)",51.4514286,0.0329256
GR9,01/06/2020 00:00,7.2,Westhorne Avenue,"Westhorne Avenue,London, United Kingdom","(51.4514286, 0.0329256)",51.4514286,0.0329256
GR9,02/06/2020 00:00,7.5,Westhorne Avenue,"Westhorne Avenue,London, United Kingdom","(51.4514286, 0.0329256)",51.4514286,0.0329256
GR9,03/06/2020 00:00,10.7,Westhorne Avenue,"Westhorne Avenue,London, United Kingdom","(51.4514286, 0.0329256)",51.4514286,0.0329256
GR9,04/06/2020 00:00,3.4,Westhorne Avenue,"Westhorne Avenue,London, United Kingdom","(51.4514286, 0.0329256)",51.4514286,0.0329256
GR9,05/06/2020 00:00,1.9,Westhorne Avenue,"Westhorne Avenue,London, United Kingdom","(51.4514286, 0.0329256)",51.4514286,0.0329256
GR9,06/06/2020 00:00,2.6,Westhorne Avenue,"Westhorne Avenue,London, United Kingdom","(51.4514286, 0.0329256)",51.4514286,0.0329256
GR9,07/06/2020 00:00,3.9,Westhorne Avenue,"Westhorne Avenue,London, United Kingdom","(51.4514286, 0.0329256)",51.4514286,0.0329256
GR9,08/06/2020 00:00,5.7,Westhorne Avenue,"Westhorne Avenue,London, United Kingdom","(51.4514286, 0.0329256)",51.4514286,0.0329256
GR9,09/06/2020 00:00,8.1,Westhorne Avenue,"Westhorne Avenue,London, United Kingdom","(51.4514286, 0.0329256)",51.4514286,0.0329256
GR9,10/06/2020 00:00,8.8,Westhorne Avenue,"Westhorne Avenue,London, United Kingdom","(51.4514286, 0.0329256)",51.4514286,0.0329256
GR9,11/06/2020 00:00,12.0,Westhorne Avenue,"Westhorne Avenue,London, United Kingdom","(51.4514286, 0.0329256)",51.4514286,0.0329256
GR9,12/06/2020 00:00,19.6,Westhorne Avenue,"Westhorne Avenue,London, United Kingdom","(51.4514286, 0.0329256)",51.4514286,0.0329256
GR9,13/06/2020 00:00,7.1,Westhorne Avenue,"Westhorne Avenue,London, United Kingdom","(51.4514286, 0.0329256)",51.4514286,0.0329256
GR9,14/06/2020 00:00,9.0,Westhorne Avenue,"Westhorne Avenue,London, United Kingdom","(51.4514286, 0.0329256)",51.4514286,0.0329256
GR9,15/06/2020 00:00,5.7,Westhorne Avenue,"Westhorne Avenue,London, United Kingdom","(51.4514286, 0.0329256)",51.4514286,0.0329256
GR9,16/06/2020 00:00,6.3,Westhorne Avenue,"Westhorne Avenue,London, United Kingdom","(51.4514286, 0.0329256)",51.4514286,0.0329256
GR9,17/06/2020 00:00,8.7,Westhorne Avenue,"Westhorne Avenue,London, United Kingdom","(51.4514286, 0.0329256)",51.4514286,0.0329256
GR9,18/06/2020 00:00,6.3,Westhorne Avenue,"Westhorne Avenue,London, United Kingdom","(51.4514286, 0.0329256)",51.4514286,0.0329256
GR9,19/06/2020 00:00,5.7,Westhorne Avenue,"Westhorne Avenue,London, United Kingdom","(51.4514286, 0.0329256)",51.4514286,0.0329256
GR9,20/06/2020 00:00,4.5,Westhorne Avenue,"Westhorne Avenue,London, United Kingdom","(51.4514286, 0.0329256)",51.4514286,0.0329256
GR9,21/06/2020 00:00,4.6,Westhorne Avenue,"Westhorne Avenue,London, United Kingdom","(51.4514286, 0.0329256)",51.4514286,0.0329256
GR9,22/06/2020 00:00,7.0,Westhorne Avenue,"Westhorne Avenue,London, United Kingdom","(51.4514286, 0.0329256)",51.4514286,0.0329256
GR9,23/06/2020 00:00,9.2,Westhorne Avenue,"Westhorne Avenue,London, United Kingdom","(51.4514286, 0.0329256)",51.4514286,0.0329256
GR9,24/06/2020 00:00,15.8,Westhorne Avenue,"Westhorne Avenue,London, United Kingdom","(51.4514286, 0.0329256)",51.4514286,0.0329256
GR9,25/06/2020 00:00,16.8,Westhorne Avenue,"Westhorne Avenue,London, United Kingdom","(51.4514286, 0.0329256)",51.4514286,0.0329256
GR9,26/06/2020 00:00,14.0,Westhorne Avenue,"Westhorne Avenue,London, United Kingdom","(51.4514286, 0.0329256)",51.4514286,0.0329256
GR9,27/06/2020 00:00,4.8,Westhorne Avenue,"Westhorne Avenue,London, United Kingdom","(51.4514286, 0.0329256)",51.4514286,0.0329256
GR9,28/06/2020 00:00,2.8,Westhorne Avenue,"Westhorne Avenue,London, United Kingdom","(51.4514286, 0.0329256)",51.4514286,0.0329256
GR9,29/06/2020 00:00,3.2,Westhorne Avenue,"Westhorne Avenue,London, United Kingdom","(51.4514286, 0.0329256)",51.4514286,0.0329256
GR9,30/06/2020 00:00,3.2,Westhorne Avenue,"Westhorne Avenue,London, United Kingdom","(51.4514286, 0.0329256)",51.4514286,0.0329256
GR9,01/07/2020 00:00,2.3,Westhorne Avenue,"Westhorne Avenue,London, United Kingdom","(51.4514286, 0.0329256)",51.4514286,0.0329256
GR9,02/07/2020 00:00,3.1,Westhorne Avenue,"Westhorne Avenue,London, United Kingdom","(51.4514286, 0.0329256)",51.4514286,0.0329256
GR9,03/07/2020 00:00,4.1,Westhorne Avenue,"Westhorne Avenue,London, United Kingdom","(51.4514286, 0.0329256)",51.4514286,0.0329256
GR9,04/07/2020 00:00,2.6,Westhorne Avenue,"Westhorne Avenue,London, United Kingdom","(51.4514286, 0.0329256)",51.4514286,0.0329256
GR9,05/07/2020 00:00,2.7,Westhorne Avenue,"Westhorne Avenue,London, United Kingdom","(51.4514286, 0.0329256)",51.4514286,0.0329256
GR9,06/07/2020 00:00,3.7,Westhorne Avenue,"Westhorne Avenue,London, United Kingdom","(51.4514286, 0.0329256)",51.4514286,0.0329256
GR9,07/07/2020 00:00,5.2,Westhorne Avenue,"Westhorne Avenue,London, United Kingdom","(51.4514286, 0.0329256)",51.4514286,0.0329256
GR9,08/07/2020 00:00,2.8,Westhorne Avenue,"Westhorne Avenue,London, United Kingdom","(51.4514286, 0.0329256)",51.4514286,0.0329256
GR9,09/07/2020 00:00,3.7,Westhorne Avenue,"Westhorne Avenue,London, United Kingdom","(51.4514286, 0.0329256)",51.4514286,0.0329256
GR9,10/07/2020 00:00,2.0,Westhorne Avenue,"Westhorne Avenue,London, United Kingdom","(51.4514286, 0.0329256)",51.4514286,0.0329256
GR9,11/07/2020 00:00,4.9,Westhorne Avenue,"Westhorne Avenue,London, United Kingdom","(51.4514286, 0.0329256)",51.4514286,0.0329256
GR9,12/07/2020 00:00,8.9,Westhorne Avenue,"Westhorne Avenue,London, United Kingdom","(51.4514286, 0.0329256)",51.4514286,0.0329256
GR9,13/07/2020 00:00,5.2,Westhorne Avenue,"Westhorne Avenue,London, United Kingdom","(51.4514286, 0.0329256)",51.4514286,0.0329256
GR9,14/07/2020 00:00,4.3,Westhorne Avenue,"Westhorne Avenue,London, United Kingdom","(51.4514286, 0.0329256)",51.4514286,0.0329256
GR9,15/07/2020 00:00,2.8,Westhorne Avenue,"Westhorne Avenue,London, United Kingdom","(51.4514286, 0.0329256)",51.4514286,0.0329256
GR9,16/07/2020 00:00,3.3,Westhorne Avenue,"Westhorne Avenue,London, United Kingdom","(51.4514286, 0.0329256)",51.4514286,0.0329256
GR9,17/07/2020 00:00,6.4,Westhorne Avenue,"Westhorne Avenue,London, United Kingdom","(51.4514286, 0.0329256)",51.4514286,0.0329256
GR9,18/07/2020 00:00,4.3,Westhorne Avenue,"Westhorne Avenue,London, United Kingdom","(51.4514286, 0.0329256)",51.4514286,0.0329256
GR9,19/07/2020 00:00,3.6,Westhorne Avenue,"Westhorne Avenue,London, United Kingdom","(51.4514286, 0.0329256)",51.4514286,0.0329256
GR9,20/07/2020 00:00,4.5,Westhorne Avenue,"Westhorne Avenue,London, United Kingdom","(51.4514286, 0.0329256)",51.4514286,0.0329256
GR9,21/07/2020 00:00,5.8,Westhorne Avenue,"Westhorne Avenue,London, United Kingdom","(51.4514286, 0.0329256)",51.4514286,0.0329256
GR9,22/07/2020 00:00,5.5,Westhorne Avenue,"Westhorne Avenue,London, United Kingdom","(51.4514286, 0.0329256)",51.4514286,0.0329256
GR9,23/07/2020 00:00,5.3,Westhorne Avenue,"Westhorne Avenue,London, United Kingdom","(51.4514286, 0.0329256)",51.4514286,0.0329256
GR9,24/07/2020 00:00,3.6,Westhorne Avenue,"Westhorne Avenue,London, United Kingdom","(51.4514286, 0.0329256)",51.4514286,0.0329256
GR9,25/07/2020 00:00,3.3,Westhorne Avenue,"Westhorne Avenue,London, United Kingdom","(51.4514286, 0.0329256)",51.4514286,0.0329256
GR9,26/07/2020 00:00,3.2,Westhorne Avenue,"Westhorne Avenue,London, United Kingdom","(51.4514286, 0.0329256)",51.4514286,0.0329256
GR9,27/07/2020 00:00,4.0,Westhorne Avenue,"Westhorne Avenue,London, United Kingdom","(51.4514286, 0.0329256)",51.4514286,0.0329256
GR9,28/07/2020 00:00,2.4,Westhorne Avenue,"Westhorne Avenue,London, United Kingdom","(51.4514286, 0.0329256)",51.4514286,0.0329256
GR9,29/07/2020 00:00,4.4,Westhorne Avenue,"Westhorne Avenue,London, United Kingdom","(51.4514286, 0.0329256)",51.4514286,0.0329256
GR9,30/07/2020 00:00,8.6,Westhorne Avenue,"Westhorne Avenue,London, United Kingdom","(51.4514286, 0.0329256)",51.4514286,0.0329256
GR9,31/07/2020 00:00,11.6,Westhorne Avenue,"Westhorne Avenue,London, United Kingdom","(51.4514286, 0.0329256)",51.4514286,0.0329256
GR9,01/08/2020 00:00,4.1,Westhorne Avenue,"Westhorne Avenue,London, United Kingdom","(51.4514286, 0.0329256)",51.4514286,0.0329256
GR9,02/08/2020 00:00,3.0,Westhorne Avenue,"Westhorne Avenue,London, United Kingdom","(51.4514286, 0.0329256)",51.4514286,0.0329256
GR9,03/08/2020 00:00,3.5,Westhorne Avenue,"Westhorne Avenue,London, United Kingdom","(51.4514286, 0.0329256)",51.4514286,0.0329256
GR9,04/08/2020 00:00,4.6,Westhorne Avenue,"Westhorne Avenue,London, United Kingdom","(51.4514286, 0.0329256)",51.4514286,0.0329256
GR9,05/08/2020 00:00,2.7,Westhorne Avenue,"Westhorne Avenue,London, United Kingdom","(51.4514286, 0.0329256)",51.4514286,0.0329256
GR9,06/08/2020 00:00,4.8,Westhorne Avenue,"Westhorne Avenue,London, United Kingdom","(51.4514286, 0.0329256)",51.4514286,0.0329256
GR9,07/08/2020 00:00,13.5,Westhorne Avenue,"Westhorne Avenue,London, United Kingdom","(51.4514286, 0.0329256)",51.4514286,0.0329256
GR9,08/08/2020 00:00,20.0,Westhorne Avenue,"Westhorne Avenue,London, United Kingdom","(51.4514286, 0.0329256)",51.4514286,0.0329256
GR9,09/08/2020 00:00,18.1,Westhorne Avenue,"Westhorne Avenue,London, United Kingdom","(51.4514286, 0.0329256)",51.4514286,0.0329256
GR9,10/08/2020 00:00,21.5,Westhorne Avenue,"Westhorne Avenue,London, United Kingdom","(51.4514286, 0.0329256)",51.4514286,0.0329256
GR9,11/08/2020 00:00,32.8,Westhorne Avenue,"Westhorne Avenue,London, United Kingdom","(51.4514286, 0.0329256)",51.4514286,0.0329256
GR9,12/08/2020 00:00,39.7,Westhorne Avenue,"Westhorne Avenue,London, United Kingdom","(51.4514286, 0.0329256)",51.4514286,0.0329256
GR9,13/08/2020 00:00,23.0,Westhorne Avenue,"Westhorne Avenue,London, United Kingdom","(51.4514286, 0.0329256)",51.4514286,0.0329256
GR9,14/08/2020 00:00,10.8,Westhorne Avenue,"Westhorne Avenue,London, United Kingdom","(51.4514286, 0.0329256)",51.4514286,0.0329256
GR9,15/08/2020 00:00,16.2,Westhorne Avenue,"Westhorne Avenue,London, United Kingdom","(51.4514286, 0.0329256)",51.4514286,0.0329256
GR9,16/08/2020 00:00,19.4,Westhorne Avenue,"Westhorne Avenue,London, United Kingdom","(51.4514286, 0.0329256)",51.4514286,0.0329256
GR9,17/08/2020 00:00,6.1,Westhorne Avenue,"Westhorne Avenue,London, United Kingdom","(51.4514286, 0.0329256)",51.4514286,0.0329256
GR9,18/08/2020 00:00,4.2,Westhorne Avenue,"Westhorne Avenue,London, United Kingdom","(51.4514286, 0.0329256)",51.4514286,0.0329256
GR9,19/08/2020 00:00,4.7,Westhorne Avenue,"Westhorne Avenue,London, United Kingdom","(51.4514286, 0.0329256)",51.4514286,0.0329256
GR9,20/08/2020 00:00,7.5,Westhorne Avenue,"Westhorne Avenue,London, United Kingdom","(51.4514286, 0.0329256)",51.4514286,0.0329256
GR9,21/08/2020 00:00,6.2,Westhorne Avenue,"Westhorne Avenue,London, United Kingdom","(51.4514286, 0.0329256)",51.4514286,0.0329256
GR9,22/08/2020 00:00,4.5,Westhorne Avenue,"Westhorne Avenue,London, United Kingdom","(51.4514286, 0.0329256)",51.4514286,0.0329256
GR9,23/08/2020 00:00,3.3,Westhorne Avenue,"Westhorne Avenue,London, United Kingdom","(51.4514286, 0.0329256)",51.4514286,0.0329256
GR9,24/08/2020 00:00,3.5,Westhorne Avenue,"Westhorne Avenue,London, United Kingdom","(51.4514286, 0.0329256)",51.4514286,0.0329256
GR9,25/08/2020 00:00,4.1,Westhorne Avenue,"Westhorne Avenue,London, United Kingdom","(51.4514286, 0.0329256)",51.4514286,0.0329256
GR9,26/08/2020 00:00,3.7,Westhorne Avenue,"Westhorne Avenue,London, United Kingdom","(51.4514286, 0.0329256)",51.4514286,0.0329256
GR9,27/08/2020 00:00,6.2,Westhorne Avenue,"Westhorne Avenue,London, United Kingdom","(51.4514286, 0.0329256)",51.4514286,0.0329256
GR9,28/08/2020 00:00,2.3,Westhorne Avenue,"Westhorne Avenue,London, United Kingdom","(51.4514286, 0.0329256)",51.4514286,0.0329256
GR9,29/08/2020 00:00,3.1,Westhorne Avenue,"Westhorne Avenue,London, United Kingdom","(51.4514286, 0.0329256)",51.4514286,0.0329256
GR9,30/08/2020 00:00,3.7,Westhorne Avenue,"Westhorne Avenue,London, United Kingdom","(51.4514286, 0.0329256)",51.4514286,0.0329256
GR9,31/08/2020 00:00,5.9,Westhorne Avenue,"Westhorne Avenue,London, United Kingdom","(51.4514286, 0.0329256)",51.4514286,0.0329256
GR9,01/09/2020 00:00,10.1,Westhorne Avenue,"Westhorne Avenue,London, United Kingdom","(51.4514286, 0.0329256)",51.4514286,0.0329256
GR9,02/09/2020 00:00,6.7,Westhorne Avenue,"Westhorne Avenue,London, United Kingdom","(51.4514286, 0.0329256)",51.4514286,0.0329256
GR9,03/09/2020 00:00,4.4,Westhorne Avenue,"Westhorne Avenue,London, United Kingdom","(51.4514286, 0.0329256)",51.4514286,0.0329256
GR9,04/09/2020 00:00,4.4,Westhorne Avenue,"Westhorne Avenue,London, United Kingdom","(51.4514286, 0.0329256)",51.4514286,0.0329256
GR9,05/09/2020 00:00,6.1,Westhorne Avenue,"Westhorne Avenue,London, United Kingdom","(51.4514286, 0.0329256)",51.4514286,0.0329256
GR9,06/09/2020 00:00,7.5,Westhorne Avenue,"Westhorne Avenue,London, United Kingdom","(51.4514286, 0.0329256)",51.4514286,0.0329256
GR9,07/09/2020 00:00,6.1,Westhorne Avenue,"Westhorne Avenue,London, United Kingdom","(51.4514286, 0.0329256)",51.4514286,0.0329256
GR9,08/09/2020 00:00,3.3,Westhorne Avenue,"Westhorne Avenue,London, United Kingdom","(51.4514286, 0.0329256)",51.4514286,0.0329256
GR9,09/09/2020 00:00,4.6,Westhorne Avenue,"Westhorne Avenue,London, United Kingdom","(51.4514286, 0.0329256)",51.4514286,0.0329256
GR9,10/09/2020 00:00,8.2,Westhorne Avenue,"Westhorne Avenue,London, United Kingdom","(51.4514286, 0.0329256)",51.4514286,0.0329256
GR9,11/09/2020 00:00,7.6,Westhorne Avenue,"Westhorne Avenue,London, United Kingdom","(51.4514286, 0.0329256)",51.4514286,0.0329256
GR9,12/09/2020 00:00,5.1,Westhorne Avenue,"Westhorne Avenue,London, United Kingdom","(51.4514286, 0.0329256)",51.4514286,0.0329256
GR9,13/09/2020 00:00,6.2,Westhorne Avenue,"Westhorne Avenue,London, United Kingdom","(51.4514286, 0.0329256)",51.4514286,0.0329256
GR9,14/09/2020 00:00,18.2,Westhorne Avenue,"Westhorne Avenue,London, United Kingdom","(51.4514286, 0.0329256)",51.4514286,0.0329256
